url,numDots,subdomainLevel,pathLevel,urlLength,numDash,atSymbol,tildeSymbol,numUnderscore,numPercent,numQueryComponents,numApersand,numHash,numDigits,https,ipAddress,domainInSubdomains,domainInPaths,httpsInHostname,hostnameLength,pathLength,queryLength,doubleSlash,type
http://songlyrics.com/annabelle-chvostek/resilience/,1,0,2,52,1,False,False,0,0,0,0,0,0,False,False,False,False,False,14,31,0,False,benign
http://www.ultimatehawaii.com/Debara/,2,1,1,37,0,False,False,0,0,0,0,0,0,True,False,False,False,False,22,8,0,False,phishing
http://159.203.178.250/bins/arm6,3,0,2,32,0,False,False,0,0,0,0,0,13,False,True,False,False,False,15,10,0,False,malware
http://cagepotato.com/tag/edith-labelle/,1,0,2,40,1,False,False,0,0,0,0,0,0,True,False,False,False,False,14,19,0,False,benign
http://tiruppurcorporation.tn.gov.in/,3,1,0,37,0,False,False,0,0,0,0,0,0,False,False,False,False,False,29,1,0,False,benign
http://tv.msn.com/tv/episode/hawaii-five-0/pilot/,2,1,4,49,2,False,False,0,0,0,0,0,1,False,False,False,False,False,10,32,0,False,benign
http://www.inf.unideb.hu/~matex/,3,2,1,32,0,False,True,0,0,0,0,0,0,True,False,False,False,False,17,8,0,False,phishing
http://vakifonline-giris.com,1,0,0,28,1,False,False,0,0,0,0,0,0,False,False,False,False,False,21,0,0,False,phishing
http://www.tradepub.com/free/dat,2,1,2,32,0,False,False,0,0,0,0,0,0,True,False,False,False,False,16,9,0,False,phishing
http://tibia.com.subtopic.community.guilds.w.interia.pl/acc.html,8,6,1,64,0,False,False,0,0,0,0,0,0,False,False,False,False,False,48,9,0,False,benign
http://answers.com/topic/rod-mckuen,1,0,2,35,1,False,False,0,0,0,0,0,0,True,False,False,False,False,11,17,0,False,benign
http://ie.ratemyteachers.com/de-la-salle-college/3438-s,2,1,2,55,4,False,False,0,0,0,0,0,4,True,False,False,False,False,21,27,0,False,benign
http://'www.grandmassecretinfo.com/paypal/webscr.htmcmd=_login-run\%26dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8/billingbankaccount.htm',4,1,3,169,1,False,False,1,1,0,0,0,40,False,False,False,False,False,27,135,0,False,benign
http://wxztjz.com/e/public/onclick?enews=donews&classid=47&id=54,1,0,3,64,0,False,False,0,0,3,2,0,4,False,False,False,False,False,10,17,29,False,malware
http://lewrockwell.com/rogers-j/rogers-j32.1.html,3,0,2,49,2,False,False,0,0,0,0,0,3,False,False,False,False,False,15,27,0,False,benign
http://myspace.com/daysofwild,1,0,1,29,0,False,False,0,0,0,0,0,0,False,False,False,False,False,11,11,0,False,benign
http://megaupload-search.org/?q=myegy+com+casino+royale,1,0,0,55,1,False,False,0,0,1,0,0,0,False,False,False,False,False,21,1,25,False,benign
http://www.bissfest-marburg.de/newsletter.html?tmpl=component&print=1&page=,3,1,1,75,1,False,False,0,0,3,2,0,1,False,False,False,False,False,23,16,28,False,defacement
http://178.216.110.171:44242/i,3,0,1,30,0,False,False,0,0,0,0,0,17,False,True,False,False,False,21,2,0,False,malware
http://archives.li.man.ac.uk/ead/search/?operation=search&rsid=dc.title%20any/relevant/proxinfo%20%22Draft%20Letters%20by%20Hester%20Lynch%20Thrale%22%20or/relevant/proxinfo%20dc.creator%20any/relevant/proxinfo%20%22Author:%20Hester%20Lynch%20Piozzi%22&firstrec=9741&numreq=20&highlight=0,6,2,2,288,0,False,False,0,18,5,4,0,43,True,False,False,False,False,21,12,247,False,spam
http://thepeerage.com/p32785.htm,2,0,1,32,0,False,False,0,0,0,0,0,5,False,False,False,False,False,14,11,0,False,benign
http://langstraat.com,1,0,0,21,0,False,False,0,0,0,0,0,0,False,False,False,False,False,14,0,0,False,malware
http://dictionary.sensagent.com/Equator/en-en/,2,1,2,46,1,False,False,0,0,0,0,0,0,True,False,False,False,False,24,15,0,False,benign
http://pep-web.org/document.php?id=gap.003.0301a,4,0,1,48,1,False,False,0,0,1,0,0,7,False,False,False,False,False,11,13,16,False,benign
https://mitsui-jyuku.mixh.jp/uploads/7604d4fe8115bf6b56a9f2357e2c9e699c5.exe,3,1,2,76,1,False,False,0,0,0,0,0,23,False,False,False,False,False,20,48,0,False,malware
http://reelviews.net/movies/SPECIAL/94list.html,2,0,3,47,0,False,False,0,0,0,0,0,2,True,False,False,False,False,13,27,0,False,benign
https://mitsui-jyuku.mixh.jp/uploads/491N8Mk0.exe,3,1,2,49,1,False,False,0,0,0,0,0,5,True,False,False,False,False,20,21,0,False,malware
http://maps.thefullwiki.org/Jarry_Park_Stadium,2,1,1,46,0,False,False,2,0,0,0,0,0,False,False,False,False,False,20,19,0,False,benign
http://ilike.com/artist/Frank+Marino,1,0,2,36,0,False,False,0,0,0,0,0,0,False,False,False,False,False,9,20,0,False,benign
http://dictionary.sensagent.com/bulgarian+films+of+the+1950s/en-en/,2,1,2,67,1,False,False,0,0,0,0,0,4,True,False,False,False,False,24,36,0,False,benign
https://ifttt.com/recipes/24250-camera-less-at-sxsw-scrapbook-everyone-else-s-instagrams-instead,1,0,2,96,10,False,False,0,0,0,0,0,5,True,False,False,False,False,9,79,0,False,benign
http://www.cs.arizona.edu/patterns/weaving/books/ctw_knit_3.pdf,4,2,4,63,0,False,False,2,0,0,0,0,1,True,False,False,False,False,18,38,0,False,phishing
http://applerugs.co.uk/rugs/default.php?cPath=210&osCsid=bb35bdc9f245a1182ce52675c91e306f?cPath=1?cPath=1?cPath=1,3,0,2,113,0,False,False,0,0,2,1,0,26,False,False,False,False,False,15,17,73,False,spam
http://trove.nla.gov.au/ndp/del/tag?allTags=1&name=Ballarat%20New%20Cemetery,3,1,3,76,0,False,False,0,2,2,1,0,5,True,False,False,False,False,16,12,40,False,benign
http://huffingtonpost.com/2011/11/19/avalanche-beat-stars-jean_n_1102834.html,2,0,4,77,3,False,False,2,0,0,0,0,15,True,False,False,False,False,18,52,0,False,benign
http://www.petdogwash.com.br/index.php?option=com_adsmanager&page=show_category&catid=5&text_search=&order=0&expand=0&Itemid=1,4,1,1,126,0,False,False,3,0,7,6,0,4,False,False,False,False,False,21,10,87,False,defacement
http://cinepop.tumblr.com/post/12870158269/bbook-in-october-2001-michael-perry-and-jason,2,1,3,88,7,False,False,0,0,0,0,0,15,True,False,False,False,False,18,63,0,False,benign
http://theblaze.com/stories/blaze-exclusive-international-socialists-orchestrate-unions-rally-to-save-the-american-dream/,1,0,2,121,11,False,False,0,0,0,0,0,0,True,False,False,False,False,12,102,0,False,benign
http://www.fluoro.co.jp/product/tubing-e.html,4,1,2,45,1,False,False,0,0,0,0,0,0,True,False,False,False,False,16,22,0,False,phishing
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4ZDqKpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAbdHgXJCnX6H154Q6X3RmPpLOfcPi9LHtHtKovqRfHtHrWdCt0LHAPaSQ5JMeTqD5bKPsDNIbKZHtPqDjrKGwP6E6LKP5LLIlXtPtXcT6PpQPP4LJHNT6LqIvb4RHHpRmbcKl5MM3HZOdncSp4M9rOqCmS3Ik96TpX4QAD7Ct9dLY15LNX3MB5KCZnKDtCN9rOKRGHbQvOJU9bKKqKpC3PZTkXdLmPZUBDJ9rOKIhL6EL9rCcPNIGLpKkfMEETJLZ96Dhj4Lc9bLjjMEYTJInbNSsHpQZXLKdzcSo5dOwv6Ks8cU7XdSdXcRo45EuHpHEDrD3D4P2DbGhjKP6XcQuncQ5bMJue6PwH6CvvqHtCtLDbqTuDqDIf4R7T6CtPdPKLsGpXtLgLaSDDaDInMKfrKGIPMGnLJDuKYC4LbULf4Suu4LFfrR15rDmbcOOHtTb83HPf4Ud9tPb8JCb8JCb8ZDpLMOoD6Q9HM9pGKPu1tRoHN9rOaCnSJCqOJCtWZDrKID65JCtWZCrOpCt0JDuOJ9rOKCtSpDvSZCqWJEcC6QozMFnOYSbPMPzOIQm56Pz4JDvuICqaZBnCpCk8pCrOoSbDtSz4cPrnsTbLJDpfdCsPNPXbNQgX7SrPMDrOoRYfMPzC5IF15K9vqHcycOfHMFnO2Se9NOziMQqD6Qbv68aLsSfTcRWCtRcHtTX9NP0,3,0,2,916,0,False,False,0,0,1,0,0,125,False,False,False,False,False,15,13,880,False,spam
http://arlenefhoffmandpmphd.com/id4.html,2,0,1,40,0,False,False,0,0,0,0,0,1,False,False,False,False,False,24,9,0,False,benign
http://harzfelds.com/,1,0,0,21,0,False,False,0,0,0,0,0,0,False,False,False,False,False,13,1,0,False,benign
http://g.oswego.edu/dl/cpj/cancel.html,3,1,3,38,0,False,False,0,0,0,0,0,0,False,False,False,False,False,12,19,0,False,phishing
http://abdn.ac.uk/careers/search/search_employers.php?e=2496&section=sec,3,0,3,72,0,False,False,1,0,2,1,0,4,True,False,False,False,False,10,36,18,False,spam
http://www.it.uu.se/research/group/hipe/,3,2,3,40,0,False,False,0,0,0,0,0,0,False,False,False,False,False,12,21,0,False,phishing
http://111.43.223.64:52158/Mozi.m,4,0,1,33,0,False,False,0,0,0,0,0,15,False,True,False,False,False,19,7,0,False,malware
https://apbfiber.com/openme/46dd3optoor.exe,2,0,2,43,0,False,False,0,0,0,0,0,3,True,False,False,False,False,12,23,0,False,malware
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4ZDqSpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAXdJhn4RrXtG15aK8LID6PKUqDJOreMIqKqRnDbIk9JLpCNI7vqSgLKI9TJCAL7JgHZCfnKTAzsCoL3QfraGu0dKuXMQHv6SPPrRGHpG2rcOI13KEbKP4raKwrKUE5bUJfcHC9ZS8TJR8faDs86Tb83HpO5ScTL9rO4Kef6PYH5Tq8N9rOaDhrMKOz6RanMUa1bJs8dCMj4LtTpObXMR5HsOruqS6raLdv6SDDKPDXbRmLqHnLNRjDJKbKZHXbcQHDsImbK9oG4HDLID6r4LhXdHPDpK9PMEEr4Tdj6MbKZHBb6UY5tLqXLHoKpOGDKPvWrCqSqJbLqHJ55HA94UFjcUtDKHHfqHczMPhH3RHLMQIrsS4HJPnXqC6f6CZ5dIf93IvC6MmnsGuHpSvOaRsbtQGnKT4H6Rm8ZG4LID6jsObfaLm5ZKkDdRHbZDoCJCZTcLQXbPPX7Es4ZKb83H1DcPiDsIlLYCnKYCsCNPX9tOeb4PbC3HbX7Sl97TbKZHo4pDnGZDnS3ErOJ9rOKCnS3EoK3DqO3CmC3DbKZHqKJDm0pCpSJCcC6QozMFnOYSbPMPzOIQm56Pz4JDvuICqaZBnCpCk8pCrOoSbDtSzW6SeDJDnasCmOsChLNUsLdUu1ZTpaMDrOoRYfMPzC5IF15K9vqHcycOfHMFoO2Se9NOzWsRrDNPW4cSZXMQqLsOqD701,3,0,2,920,0,False,False,0,0,1,0,0,130,False,False,False,False,False,15,13,884,False,spam
http://en.wikipedia.org/wiki/Edmund_Gwenn,2,1,2,41,0,False,False,1,0,0,0,0,0,True,False,False,False,False,16,18,0,False,benign
http://apps.newham.gov.uk/Forums/localhistory/start.pl?noframes;read=24632,4,1,3,74,0,False,False,0,0,1,0,0,5,False,False,False,False,False,18,29,19,False,spam
http://spokeo.com/Kevin+Hardy,1,0,1,29,0,False,False,0,0,0,0,0,0,False,False,False,False,False,10,12,0,False,benign
http://therealplaces.com/hotels-on-street/QC/Montreal/Rue%20de%20la%20Gauchetiere%20Ouest,1,0,4,89,2,False,False,0,4,0,0,0,8,True,False,False,False,False,17,65,0,False,benign
http://billchamplin.net/,1,0,0,24,0,False,False,0,0,0,0,0,0,False,False,False,False,False,16,1,0,False,benign
http://goaliesarchive.com/canadiens/indexmcneil.html,2,0,2,52,0,False,False,0,0,0,0,0,0,True,False,False,False,False,18,27,0,False,benign
http://us.battle.net.en.ii-rs.com/login/en/login.html?app=wam&ref=www.worldofwarcraft.com/account/&eor=0&app=bam,8,4,3,112,1,False,False,0,0,4,3,0,1,False,False,False,False,False,26,20,58,False,benign
http://tunein.com/radio/Country-c57940/15480783/ca-pub-1542925551861702/TuneInSearch,1,0,5,84,3,False,False,0,0,0,0,0,29,True,False,False,False,False,10,67,0,False,benign
http://www.bishopstrings.com/violin-bows/ยฃ6000+/index.html,3,1,3,59,1,False,False,0,0,0,0,0,4,False,False,False,False,False,21,31,0,False,defacement
http://en.wikipedia.org/wiki/Montreal_Biosph%C3%A8re,2,1,2,52,0,False,False,1,2,0,0,0,2,True,False,False,False,False,16,29,0,False,benign
http://www.viamanaus.com.br/index.php?option=com_content&view=article&id=170&Itemid=118,4,1,1,87,0,False,False,1,0,4,3,0,6,False,False,False,False,False,20,10,49,False,defacement
http://pktube.onepakistan.com/brassard/,2,1,1,39,0,False,False,0,0,0,0,0,0,False,False,False,False,False,22,10,0,False,benign
http://agb.org/news/2009-10/association-governing-boards-releases-intercollegiate-athletics-policy-guidance,1,0,3,107,8,False,False,0,0,0,0,0,6,False,False,False,False,False,7,93,0,False,benign
https://apbfiber.com/openme/761dd3optoor.exe,2,0,2,44,0,False,False,0,0,0,0,0,4,True,False,False,False,False,12,24,0,False,malware
http://161.35.45.242/GhOul.sh,4,0,1,29,0,False,False,0,0,0,0,0,10,False,True,False,False,False,13,9,0,False,malware
http://nndb.com/people/769/000161286/,1,0,3,37,0,False,False,0,0,0,0,0,12,True,False,False,False,False,8,22,0,False,benign
http://ebay.com/sch/sis.html?_nkw=PREMIER+NHL+JERSEY+MONTREAL+CANADIENS+L+REEBOK+EDGE+RBK,2,0,2,89,0,False,False,1,0,1,0,0,0,True,False,False,False,False,8,13,60,False,benign
https://pastebin.com/raw/v3Bnk378,1,0,2,33,0,False,False,0,0,0,0,0,4,True,False,False,False,False,12,13,0,False,malware
http://www.troubleshooters.com/codecorn/lsql.htm,3,1,2,48,0,False,False,0,0,0,0,0,0,False,False,False,False,False,23,18,0,False,phishing
http://zalafilms.com/films/juliarobinson.html,2,0,2,45,0,False,False,0,0,0,0,0,0,False,False,False,False,False,13,25,0,False,benign
http://city-data.com/township/North-Dakota0.html,2,0,2,48,2,False,False,0,0,0,0,0,1,False,False,False,False,False,13,28,0,False,benign
http://182.124.173.124:33765/Mozi.m,4,0,1,35,0,False,False,0,0,0,0,0,17,False,True,False,False,False,21,7,0,False,malware
http://www.mindtools.com/page5.html,3,1,1,35,0,False,False,0,0,0,0,0,1,True,False,False,False,False,17,11,0,False,phishing
http://archive.salisburyjournal.co.uk/2005/5/28/85683.html,4,1,4,58,0,False,False,0,0,0,0,0,12,True,False,False,False,False,30,21,0,False,spam
http://archive.thisisoxfordshire.co.uk/2007/4/21/147064.html,4,1,4,60,0,False,False,0,0,0,0,0,13,True,False,False,False,False,31,22,0,False,spam
http://elcomercio.pe/gastronomia/bares-y-copas/aprende-preparar-bellini-video-noticia-1810996?ref=portada_&ft=megamenu&e=foto_1,1,0,3,127,7,False,False,2,0,3,2,0,8,True,False,False,False,False,13,73,33,False,benign
http://www.yourweddingbomboniere.com.au/terms-of-use,3,1,1,52,2,False,False,0,0,0,0,0,0,False,False,False,False,False,32,13,0,False,defacement
http://archive.theargus.co.uk/2003/11/6/122257.html,4,1,4,51,0,False,False,0,0,0,0,0,13,False,False,False,False,False,22,22,0,False,spam
http://vimeo.com/27985125,1,0,1,25,0,False,False,0,0,0,0,0,8,True,False,False,False,False,9,9,0,False,benign
http://ecnavi.jp/redirect/?url=http://px.a8.net/svt/ejp?a8mat=2BHEQ5+2SMA0I+2NYG+62U35&id1=%user_id%,3,0,1,100,0,False,False,1,2,2,1,0,12,True,False,False,False,False,9,10,73,False,benign
http://www.viaggiareinirlanda.net/faq/qual-e-loggetto-caratteristico-dellirlanda.html,3,1,2,85,4,False,False,0,0,0,0,0,0,False,False,False,False,False,26,52,0,False,defacement
http://thefreedictionary.com/sound,1,0,1,34,0,False,False,0,0,0,0,0,0,True,False,False,False,False,21,6,0,False,benign
http://nicaso.com/html/quotes/NationalPost20010226.html,2,0,3,55,0,False,False,0,0,0,0,0,8,False,False,False,False,False,10,38,0,False,benign
http://www.axezz.com/axpdatagrid/,2,1,1,33,0,False,False,0,0,0,0,0,0,True,False,False,False,False,13,13,0,False,phishing
http://peraki.com/index.php?option=com_content&view=article&id=65:2008-12-15-08-56-40&catid=46:2008-12-15-08-53-08&Itemid=69&showall=1,2,0,1,134,10,False,False,1,0,6,5,0,35,False,False,False,False,False,10,10,106,False,defacement
http://www.briard-profi.de/gaestebuch.html,3,1,1,42,1,False,False,0,0,0,0,0,0,True,False,False,False,False,19,16,0,False,defacement
http://habbomoedasgratisverdade-mano.blogspot.com/,2,1,0,50,1,False,False,0,0,0,0,0,0,False,False,False,False,False,42,1,0,False,phishing
http://www.fourfatchicks.com/Reviews/Piglet/Piglet.shtml,3,1,3,56,0,False,False,0,0,0,0,0,0,True,False,False,False,False,21,28,0,False,phishing
http://36.107.28.42:47149/Mozi.m,4,0,1,32,0,False,False,0,0,0,0,0,14,False,True,False,False,False,18,7,0,False,malware
http://archive.org/stream/cihm_21279/cihm_21279_djvu.txt,2,0,3,56,0,False,False,3,0,0,0,0,10,False,False,False,False,False,11,38,0,False,benign
http://www.mtb-bad-harzburg.de/index.php/gaestebuch?start=10,3,1,2,60,2,False,False,0,0,1,0,0,2,True,False,False,False,False,23,21,8,False,defacement
http://biblio.ugent.be/input/download?func=downloadFile&amp;fileOId=767622&amp;recordOId=767621,2,1,2,95,0,False,False,0,0,3,2,0,12,True,False,False,False,False,15,15,57,False,phishing
http://montreal.en.craigslist.ca/mis/,3,2,1,37,0,False,False,0,0,0,0,0,0,True,False,False,False,False,25,5,0,False,benign
http://www.rion.gov.gr/Default.aspx?tabid=290,4,1,1,45,0,False,False,0,0,1,0,0,3,False,False,False,False,False,15,13,9,False,defacement
http://correios.com.br/para-sua-empresa/servicos-para-o-seu-contrato/contrato-multiplo-simplificado,2,0,3,99,8,False,False,0,0,0,0,0,0,True,False,False,False,False,15,77,0,False,benign
http://laurinburgexchange.com/view/full_story/15539476/article-John-Edward-Horne--Sr-?instance=lead_story_left_column,1,0,4,117,6,False,False,4,0,1,0,0,8,True,False,False,False,False,22,56,31,False,benign
http://zazzle.com/lka+gifts,1,0,1,27,0,False,False,0,0,0,0,0,0,False,False,False,False,False,10,10,0,False,benign
http://www.e-wings.com.cn/images/index.htm?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,8,1,2,118,2,False,False,0,0,2,1,0,2,False,False,False,False,False,18,17,75,False,phishing
http://lovettz.com/zebra-wall-decor-modern-design/zebra-wall-decor-only-white/,1,0,2,78,8,False,False,0,0,0,0,0,0,False,False,False,False,False,11,60,0,False,malware
http://amorinstar.net-model.com/,2,1,0,32,1,False,False,0,0,0,0,0,0,False,False,False,False,False,24,1,0,False,benign
http://www.midrivers.com/~labree/,2,1,1,33,0,False,True,0,0,0,0,0,0,False,False,False,False,False,17,9,0,False,phishing
http://62.16.59.113:43288/Mozi.m,4,0,1,32,0,False,False,0,0,0,0,0,14,False,True,False,False,False,18,7,0,False,malware
https://www.desisti.it/wp-content/themes/danfe/xjjriy/802908/EmploymentVerification_802908_05072020.zip,3,1,6,103,1,False,False,2,0,0,0,0,20,True,False,False,False,False,14,81,0,False,malware
http://archive.dissent.org.uk/index.php?option=com_content&task=view&id=263&Itemid=55,4,1,1,85,0,False,False,1,0,4,3,0,5,True,False,False,False,False,22,10,45,False,spam
http://ebay.com/sch/Sports-Mem-Cards-Fan-Shop-/64482/i.html?_nkw=grey+cup,2,0,4,73,5,False,False,1,0,1,0,0,5,True,False,False,False,False,8,44,13,False,benign
http://sportsthenandnow.com/2009/10/20/april-1989-wayne-gretzky-returns-to-edmonton-for-the-nhl-playoffs/,1,0,4,105,10,False,False,0,0,0,0,0,12,False,False,False,False,False,20,78,0,False,benign
http://frenchkitchens.net.au/www.paypal/,3,0,1,40,0,False,False,0,0,0,0,0,0,False,False,False,False,False,21,12,0,False,benign
http://gbcmonroe.org/index.php?option=com_jevents&task=day.listevents&year=2013&month=02&day=16&Itemid=67,3,0,1,105,0,False,False,1,0,6,5,0,10,False,False,False,False,False,13,10,74,False,defacement
http://amazon.com/Monster-Girl-VHS-Ellen-Drew/dp/6303129188,1,0,3,59,4,False,False,0,0,0,0,0,10,True,False,False,False,False,10,42,0,False,benign
http://usapostagestamps.com/354/2c+Battle+of+Monmouth+Optd+MOLLY+PITCHER+1928/,1,0,2,78,0,False,False,0,0,0,0,0,8,False,False,False,False,False,20,51,0,False,benign
https://mitsui-jyuku.mixh.jp/uploads/12843fvasea.exe,3,1,2,52,1,False,False,0,0,0,0,0,5,True,False,False,False,False,20,24,0,False,malware
http://caselaw.findlaw.com/us-10th-circuit/1332473.html,3,1,2,55,2,False,False,0,0,0,0,0,9,True,False,False,False,False,19,29,0,False,benign
http://www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=GUCL7n2Bk844U7j6R3GEe4U3e4c163HjgM3Y6sdoN0BiM335h06/ee98a72adec7d716055ed5d3adf1d2d9/,12,11,3,317,1,False,False,0,0,0,0,0,121,False,False,False,False,False,209,101,0,False,benign
http://www.overnow.com/camhowto.html,3,1,1,36,0,False,False,0,0,0,0,0,0,False,False,False,False,False,15,14,0,False,phishing
http://en.wikipedia.org/wiki/Mary_Ingalls,2,1,2,41,0,False,False,1,0,0,0,0,0,True,False,False,False,False,16,18,0,False,benign
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4JEpGpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAX7RLnMCsrcU1LL9oGqKrX3DAHMIfHLHmXqTb83HN9bIa1JKo4tDCDcChPtQLT4Mq47ItDMQPfLHgXJ9rOaIo5bQLT5LC1bRZD6EbKZHrKYC49tPpasGDLYC4faSqWLHljKEsH7SvXqPbr4E7f4JZXcUe9NJgL3IPrMEjfqGHTbKLPcJtqcK7P3DoK5SwX6UuOdDMb3PbKZHv1dRretQufK9rOaCmHrKGPqLj57K9jaU1HsSlrMLmSpQmG3T1bdOOzcJvG4Dv0rIO15MtGJRKPZTmKID6PMQqebHt8ZQw95PtL7KbKZHvOMQcrsHhHdUhftKpCM9oGqDAnaCefbTaXqOGXL9rOqRnqsIfXMSbKZHvCbMKPsODTJPpDdPtjqI7baQF1JK1LID6HLMk1LLljcLEXdRdP7LLLcIeXrQm17IMbsGwzqL3fLQdL7LqG3RsedSBzqKnLbPN5aIAXdGNTsOtqKU7HNL1zcULvqK2z4PmS7L59NHeTaDMvaSsn6QqCLTIPcJNDdRnPbJr5cT91bRwbZQreMMpL3CnHtOrKbJcLYC4vsIuj4HPXbSt03SgT5Ta15MGfqPnKID6PLUNPLTpOKGm0JM3LpIMLID6HtOoPcTBbZPbD3TB5pPrabRiLLO6P5LJLNK7XLK7PMOgzcTe5MO7L6Q7LID6HKCaLJLJX3CEDtHOXsP61pOjfNRqKYC4HqJ9XdIeL4EILdPGfsT4fLEkHqSb83HqesHPXcCtrKJMLZQGHKDZ17EHXNUoncCvfqQsKJHvvsJhLtCoPpKnGaTQb4U4jcOB5KRHvcRPP6EMzMCaHNDp1LID55EHTKMmT6LgLqJhPaUiHMEoDLLnKtRaDJIoWrDo4K9o4J9o4J9oOpSb5cSZXMIaLoC4L6UmzcSqLID69JCt43Ds4pDuO3EbKZHn4pDuC3CtapDv83EmKID6XZCrCJEsSZCoOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprJUfLcSe5tChXcSpj6TrLsRfzsRv53Dgzc9l9cQbrpK8z4KGbaJ7PoRYb6Pz4Z9mXcSXr3Pr9MOf1002,3,0,2,1304,0,False,False,0,0,1,0,0,189,False,False,False,False,False,15,13,1268,False,spam
http://businessfinder.mlive.com/1522826/St-Patricks-Church-Traverse-City-MI,2,1,2,75,5,False,False,0,0,0,0,0,7,True,False,False,False,False,24,44,0,False,benign
https://drive.google.com/uc?export=download&id=17O3YYEuD-dOC-hOTkIO8pSN_XwUzNvGc,2,1,1,80,2,False,False,1,0,2,1,0,4,True,False,False,False,False,16,3,52,False,malware
